lexicon_subjective,lexicon_positive,lexicon_negative,lexicon_quotation_exclamation,lexicon_subjective_prop,lexicon_positive_prop,lexicon_negative_prop,lexicon_quotation_exclamation_prop,subjectivity
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,3.0,0.0,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.0,1.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0
1.0,1.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,4.0,0.038461538461538464,0.038461538461538464,0.0,0.15384615384615385,1.0
2.0,2.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
3.0,1.0,2.0,0.0,0.15,0.05,0.1,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0
2.0,1.0,1.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.0
1.0,0.0,1.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0
3.0,2.0,1.0,1.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0
1.0,0.0,1.0,1.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0
2.0,1.0,1.0,3.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0
2.0,2.0,0.0,1.0,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,1.0
1.0,1.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,1.0
1.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0
2.0,2.0,0.0,2.0,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.0
1.0,1.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0
2.0,1.0,1.0,1.0,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.35714285714285715,0.0
1.0,1.0,0.0,1.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.25,0.0
1.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,1.0
1.0,0.0,1.0,1.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,1.0
2.0,1.0,1.0,1.0,0.08,0.04,0.04,0.04,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0
1.0,1.0,0.0,4.0,0.041666666666666664,0.041666666666666664,0.0,0.16666666666666666,1.0
2.0,2.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,2.0,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,0.0,2.0,1.0,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,1.0
1.0,1.0,0.0,1.0,0.0625,0.0625,0.0,0.0625,0.0
2.0,2.0,0.0,1.0,0.13333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0
1.0,1.0,0.0,1.0,0.05,0.05,0.0,0.05,0.0
2.0,2.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
2.0,1.0,1.0,2.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.0625,0.0,0.0625,0.0625,0.0
1.0,1.0,0.0,1.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0
0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.3333333333333333,0.0
1.0,1.0,0.0,1.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.75,0.0
3.0,2.0,1.0,1.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,2.0,1.0,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,1.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,3.0,0.041666666666666664,0.041666666666666664,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0
1.0,0.0,1.0,1.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,2.0,0.08695652173913043,0.08695652173913043,0.0,0.08695652173913043,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0
2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,0.0,1.0,2.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0
2.0,1.0,1.0,1.0,0.1,0.05,0.05,0.05,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,1.0
2.0,0.0,2.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
2.0,0.0,2.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.06896551724137931,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,1.0
1.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0
1.0,1.0,0.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0
3.0,2.0,1.0,0.0,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,0.0,1.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0
1.0,1.0,0.0,1.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0
1.0,1.0,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
1.0,1.0,0.0,3.0,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0
1.0,1.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,1.0
3.0,0.0,3.0,0.0,0.1,0.0,0.1,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,1.0
1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
4.0,2.0,2.0,1.0,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.3,0.2,0.1,0.0,0.0
3.0,2.0,1.0,3.0,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0
3.0,3.0,1.0,1.0,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07142857142857142,0.0
1.0,1.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,1.0
2.0,2.0,0.0,1.0,0.09523809523809523,0.09523809523809523,0.0,0.047619047619047616,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.08333333333333333,0.0
3.0,3.0,0.0,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,1.0
1.0,1.0,0.0,1.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0
1.0,1.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
1.0,0.0,1.0,1.0,0.05,0.0,0.05,0.05,0.0
1.0,0.0,1.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0
1.0,1.0,0.0,1.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,4.0,0.0,1.0,0.23529411764705882,0.23529411764705882,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,1.0,0.0,0.125,0.0625,0.0625,0.0,0.0
1.0,1.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0
2.0,1.0,1.0,1.0,0.08,0.04,0.04,0.04,1.0
4.0,3.0,1.0,0.0,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.0,0.0
5.0,5.0,1.0,1.0,0.18518518518518517,0.18518518518518517,0.037037037037037035,0.037037037037037035,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.04,0.0,0.04,0.0,1.0
2.0,2.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0
2.0,2.0,1.0,0.0,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.0,1.0
2.0,2.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0
1.0,0.0,1.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047619047619047616,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0
3.0,2.0,1.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0
1.0,0.0,1.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0
2.0,1.0,1.0,1.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0
1.0,1.0,0.0,1.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.0
1.0,1.0,0.0,1.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05,1.0
1.0,1.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,1.0
1.0,0.0,1.0,1.0,0.04,0.0,0.04,0.04,0.0
3.0,0.0,3.0,0.0,0.15,0.0,0.15,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0625,0.0
1.0,1.0,0.0,1.0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.0
1.0,1.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0625,0.0625,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.1,0.1,0.0,0.1,0.0
4.0,4.0,0.0,1.0,0.21052631578947367,0.21052631578947367,0.0,0.05263157894736842,0.0
2.0,2.0,0.0,3.0,0.08,0.08,0.0,0.12,1.0
3.0,3.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0
1.0,1.0,0.0,2.0,0.05263157894736842,0.05263157894736842,0.0,0.10526315789473684,0.0
2.0,1.0,1.0,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.043478260869565216,0.0
1.0,1.0,0.0,2.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.125,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,1.0,0.1,0.1,0.0,0.1,0.0
1.0,1.0,1.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2.0,0.0,1.0,0.125,0.125,0.0,0.0625,0.0
1.0,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,1.0,1.0,1.0,0.08,0.04,0.04,0.04,1.0
2.0,1.0,1.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,1.0
1.0,1.0,0.0,1.0,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,1.0,1.0,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0
1.0,1.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,1.0
2.0,1.0,1.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,1.0
1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0
2.0,2.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0
